m,E,U,L,r,target
1.3369300891689608,9.435635327956902,1.1328923398421666,1.0068397641963462,2.1157701097189343,3.5062675379742814
2.0427240888423945,9.88052417104488,1.3371055712956776,2.735578667347968,2.4044689932779137,2.8380506824240364
1.3822020650854505,10.318421348139832,1.7319029997928936,1.117289627907522,1.6057527734134633,3.4886945394084528
2.03177521818599,9.246999593491289,2.224203919347536,1.7969816473992024,1.7379467975735041,2.5795323420039122
2.810354597253819,8.848662609124643,1.4278935104156163,2.400615424660632,1.0600432240103315,2.152132508365741
1.899416768813732,11.837949198217785,2.800050316405728,2.2930481916792145,1.2641044873450975,2.933333666203319
2.6487298653589546,11.192988727372217,1.9066549826112758,1.4045049759977595,1.1649709346963448,2.608589233261023
1.7850700828603614,11.706570441290417,2.283242474901739,2.256275109376499,2.797673201671276,3.2177350634589477
2.8450619099752044,10.726103650733908,1.700204962239332,1.2062759126076268,2.810138939507752,2.5143972174805738
1.3043060930685684,8.081834901515768,1.248568021288073,1.8409726320433857,2.8933225273893988,3.200004738981462
2.1881946135418664,8.614631044106904,2.0125947069813,2.715787588333497,1.3864605515382642,2.287556300026563
1.9364122473146286,10.440238839771432,1.3713405852531597,1.842074633663275,2.4318466974028325,3.035404857393899
2.9339649409289255,8.827050942941588,1.5239299492715517,1.5665396426634828,1.6006198284425228,2.2061400700558917
2.538274220551118,10.96674312384736,2.953401467326746,1.9652015949197719,2.448875138698382,2.4928002302774535
1.910837362371069,11.503206092717633,2.5342124020904526,1.2742706202487577,2.690077994783252,3.0538577940903284
2.9421170220516526,8.694417595774313,2.604467717348429,1.6739924297159874,1.1528446249628805,1.973894590599176
2.6031309460181897,8.458284246009686,1.3829673975358057,1.8873374136721313,2.894649540692298,2.3180314020588004
2.985672398939035,11.551094846582266,1.5543320381826298,2.1138787182680843,1.3045676337571261,2.530207740013962
1.7751432072990476,9.298152912184786,2.787270364914911,2.596888783429815,2.9088862167404193,2.661332738285824
2.5713430009218348,11.421299173183352,1.0181695446372336,1.4525984052545902,2.502039435686952,2.835597699064135
1.879091338467208,10.723774657325734,2.938351695885326,2.4908318218943055,1.0525671868415853,2.58851419242704
1.7379947865503074,8.520458397462821,2.3441329068396985,1.1663267778639679,1.572310370026806,2.6315868932434765
2.1023733327751835,11.284958042628048,1.83298813536852,1.2729315818939284,1.5370532802709906,2.9726322192489403
1.6983750572007974,10.834666894154047,2.252439408561413,2.188566414621243,2.8436249362672275,3.146592172067877
2.334049109621633,9.732949280057065,2.320668456552876,1.646675549481687,2.7989217218133167,2.5075685356879105
2.675531040957673,8.039292315280417,2.915862099028942,1.1993414781739893,1.9609916467138155,1.9436019061229735
1.2858433057522496,11.2464490277101,2.0778871743276173,1.8161030405134935,1.2037501049553434,3.5894426899469267
2.1424772825777936,10.249548353743435,1.6621459431946637,1.9536503409343626,1.4886916544426247,2.7642611232480405
1.7734050228919138,10.03707849955092,2.830756018634461,1.1781029478847018,2.464017396978046,2.8380300843530057
1.625676430505995,11.161692646031447,1.7073684465910177,2.573876652513253,2.0804756010479015,3.324471648115369
2.703911487597961,10.720231533332548,2.9303673406584547,2.1633571250206485,2.4128043977791696,2.377386037475274
2.274602353371148,9.537487951743218,2.186219245533615,2.3966735550523857,1.4329343935573322,2.4337391662568364
1.3693839240205778,9.20094544774112,1.740372309172709,1.575458805088548,2.0475957699643725,3.25277529702063
1.460334367150785,10.944625383163142,2.183742956554531,2.8757963245708416,2.2143004965987694,3.347764936635113
2.028958311981511,11.871605963074833,1.6971698820836212,1.5239955257034914,1.492834769333368,3.1266691420472177
1.5421657620308555,11.922283788866983,1.4322341341925005,1.8401281256535353,1.5811205656515668,3.61037329390115
2.25593299680769,11.936182130251737,1.8218657505782303,1.239134159261156,2.075103214717249,2.9827492768633066
1.4542338574271843,11.958935426064471,2.367306282811459,1.8147613447426767,2.0467519211448923,3.580443442668715
2.3323213858798377,9.399871068197388,1.024778807339487,2.4287870571202257,1.0718300747350198,2.497561315579866
1.410612410008011,10.149145421567502,1.0728266532471327,1.5231721277955883,2.861202559793861,3.5673795751069473
2.4081964395681146,9.95679392977642,2.5185157187395566,1.5177819191472806,2.035978863410785,2.466098310943907
1.245838983076852,9.752609726974585,1.3520827787977174,2.6650702632690364,2.0591658572679306,3.5222879630667925
1.6712703082324294,11.488889701604272,2.9305838260296646,1.8729994445902456,2.1296504280432114,3.1566993316120913
1.368664163667471,10.970004444197208,2.1090603537825903,1.1938396423586257,1.2188976630074144,3.5264996364802146
2.210306433496708,9.239450585918803,2.235941370171755,1.4770815734977158,1.787558845263355,2.4894534678482767
1.5130334249694908,10.44190891007856,2.5427251270430022,1.0317474390828847,1.2165297304084999,3.182345136239583
1.8259244771515153,8.59599526262855,2.820423560340385,1.1571022471050807,1.9563257106886869,2.494245384014142
1.5420448938447755,11.796610993535143,1.318357984598963,1.0152112185006135,1.7472503216554613,3.667165289879115
2.732129412298831,8.175633303556744,2.9907934159922895,2.74322404242751,2.5364460187277738,1.9075526483378424
1.4815368992462425,10.951037178215932,1.0590739887222504,2.0164336946967985,1.8060671536993338,3.5757162197979
2.6154643120103414,9.706472034353526,1.4917711767497839,2.6405376545175803,2.3706359579542062,2.4698728744367613
1.7946590933867326,9.056066324877628,2.8942017580381796,2.3021173273872284,1.5745987243134036,2.4906270186680484
2.3430794486077104,8.660741850542847,1.6991564301019655,2.2325971150043467,1.688668573490815,2.371468771650607
1.746189400550607,11.58731384560504,1.152017733979918,1.5145780693066115,2.165693014285008,3.43390117209465
1.0009860592294735,8.299648586657497,2.262567984991323,2.810358648520097,1.2395564503763776,2.632880733630797
2.240098583327876,8.526572575279147,2.45694017918814,2.7074315146949344,1.4251669467157762,2.167919950791375
2.305974082731883,9.089942290201984,2.458514566999976,2.3701874309011917,1.612211626842352,2.3119396107857857
1.5862553210515586,10.52763456289208,2.696186774312081,2.9614322614601014,2.94647220838736,3.077769171212993
2.1893867767540973,11.563308204268518,1.4096663328963224,2.018504262886956,2.1756545325468375,3.015917638362834
2.6996046767066577,8.974208394469382,2.5668893183037174,1.4295279808867392,2.030105802555366,2.1630579989216248
2.7316324985643523,8.260136642252597,1.0761158325866234,1.9011021989882433,2.2399504770865777,2.2722978517935415
2.9445945986405104,9.898345273148852,2.955322508160111,2.136274723046988,2.9511006782338356,2.1576234749321874
1.6300557900089185,11.938566493583785,2.5749040758109603,1.6230192830789874,2.101302482427161,3.356223744093086
2.265176798866732,10.508859550194098,1.7945925105538325,2.702763321811068,1.4499245856114866,2.6489451002882527
1.7347079476817253,9.723947279569863,2.037893518603423,2.566023422252152,1.6939638389206935,2.845867216105743
1.5210280324748402,10.109041414439226,1.661745904858142,1.9324417410069037,1.6858871930441606,3.2464500284900253
2.7882654979423576,9.951409514669843,2.004841072689028,1.4927984748645404,1.385784045383329,2.3560026727947356
1.4557221923449544,11.76449344582253,1.3828131435228144,1.1991563692886713,1.0030821646801884,3.6863077777725763
2.3957590449359607,10.9543938059923,2.348822542612385,2.298158883706159,2.5732098704468633,2.6542481482236937
2.8100823438246216,11.782092750452703,2.919468522021239,2.26967600680518,1.7006099783106488,2.4662042401086954
1.2700699243045253,8.2396760719534,1.63797222769636,1.186923199514958,1.456729378562006,3.159786784338152
2.6394394151408527,8.381590763991476,2.1691067573608205,2.471323439552738,2.6585124226997214,2.1408848233103033
1.7302863767954102,9.122577186817125,1.9211915013374743,1.7034113863852083,2.1011273088507667,2.846821242671943
2.0198764919853778,9.53746065380264,2.4354359782985284,1.9570324867224742,1.8738401261354796,2.6009203821762776
1.1076427463345406,8.4731296049226,1.7764002640797372,2.9098742113446985,1.8190075476558114,3.1632297715822513
2.7339413855662063,11.17333516220398,2.596568094754707,2.0191275606826706,1.12515810399303,2.4173211430335355
1.264461005471475,11.730301861788572,1.6153715960540767,2.632878480466895,1.867449075316011,3.841297497478016
2.0563917878613207,11.911645547302275,1.5567320476951112,1.967511308031422,1.6604623997774444,3.120726459068115
1.697840865930076,10.876972355442184,2.490173018376965,2.7482205085565976,1.0621866716805217,2.74902314281316
2.4756542297134687,8.345092149765094,2.622014609822504,1.418757301071627,1.4075468905498272,2.1113302041332185
1.9756132749580237,11.873030755009912,2.138118156004177,2.7273926242845388,1.3261208607859878,2.9616446131414365
1.2347395748821224,8.075434586170527,2.632577783868178,2.848702250687421,1.1336984246646689,2.1621266003988047
1.0749186319989101,8.27569262661083,1.9467010163706397,1.9568453512541628,2.250352984716362,3.3348663310549886
2.700399320019528,11.473434900960175,2.1439526528927164,2.7880223953322534,1.9089741838473304,2.5723916035754186
2.9568931543870347,8.575902060450186,1.2124684927826608,2.0783982238145473,1.2872845891943225,2.163878224647943
2.7012326130014603,11.058059798994016,2.3080315685555615,1.2259243196945069,2.914271404879936,2.5405300668243505
2.1415520706303903,8.126941341541507,2.8855152530548747,2.5613259901952676,2.8752935655618024,2.17300580101766
1.3068004315206274,9.916490560170192,2.2845015155578343,1.283880803257265,1.203652102131401,3.3187622529381375
2.534234995365148,11.01527371482216,1.128267122584773,1.6454098687539445,1.681402159984105,2.7665217946163985
2.5346915150427627,9.671494329381492,1.4833827686384335,2.246106836483693,1.9847472933181636,2.502297378464832
1.8855982591633138,9.38194634056943,2.322184439062887,1.525660404330509,2.4227793101898,2.71598186839735
1.9081590502714805,10.831420428879797,2.5697267441325593,2.2547119750799838,1.7998573956421975,2.868507433244111
1.9278744809188297,8.787652925572392,2.8652945041034883,1.324718904130372,2.7797025151277994,2.466336958245385
2.120916174084106,10.513498831342078,2.8262981753007095,2.288115977904879,1.559920183051083,2.6020451731102994
2.5877469076456077,9.998298430384335,1.7834441710054256,2.5750569185343872,2.979845492113554,2.4975032679167173
1.515979875649153,10.146053260122255,1.231050832226384,1.5194499394500094,2.9956130655294695,3.4131254779934492
2.932866853834926,8.325336199067593,1.2532448841270427,1.1690445657086614,2.9979475755788085,2.192024070715947
2.321527464712131,11.071693560593584,1.8156275501746992,2.9565602595292546,2.532989970758353,2.7787277233968424
2.074028085501979,10.831844934356322,2.1481978564231894,1.3359162399581124,1.7522882815732064,2.8702931871659496
1.2980574775408034,10.331282474327967,1.2490544560266574,2.3352760184657226,1.865578678194965,3.614362237075779
1.1276787778269113,10.001042984846674,1.5098577452689543,1.3207735849049136,2.2107159709222133,3.844332969239411
1.5565994782656412,11.096867379809334,2.420931813896474,2.7343956101895572,1.7410835893018368,3.1826617511047717
2.44014701528386,8.308427001945583,1.4867538536895981,1.5020756515274416,2.3878225863714677,2.350476642651733
1.2864970762989656,11.499088636750098,2.0454079510189436,2.3464628619493153,2.8332201900982197,3.779199591373566
1.5148299688411924,11.129181362224509,2.195449710738835,2.661063536711172,1.6880459490297899,3.2729290430546567
1.625431916217394,9.044278202363085,2.1499074319177858,2.0625178268377375,2.69982093331844,2.8744092608306033
2.3231044458531187,9.246649472994461,1.4357809199456815,1.484507132039583,1.259964706747776,2.543085886948721
2.961630251589513,11.983506381783402,1.934450517604003,2.08441077709805,2.999002271605282,2.5944345159636804
2.29041034962738,10.431323182388207,2.359715048127452,1.7061644584980658,2.494732612430038,2.6379948888385094
2.517259654209284,8.31736936043331,1.8181903987300103,1.641935428914791,2.7275882107467835,2.259758081025559
1.2506116681550128,11.536317996479866,2.4671617096282317,2.5280226739032177,1.8553363598772965,3.649177402889622
1.369578431680942,8.851995808684944,1.788276535786657,2.6317783854981753,1.7412513178573326,3.0161731303047095
2.8701804592655,8.76847766019773,2.1989805439152423,2.5965279559233316,2.3603740964941684,2.104961829038222
2.4715709246985837,11.276513423630629,1.5644726737537094,1.6510139221717715,1.1809309480553383,2.7457302203516356
2.6243227374155467,11.802528668125854,1.9907013535966596,2.785624715930353,1.3257262498268918,2.6146779552722013
2.921854815823879,8.198590063878088,2.2670579203067573,1.687322832511328,1.163792123848637,1.952918691427622
2.8726319258816364,9.596344413016357,2.4139817802178314,1.9508364655213917,2.464959365734197,2.219153316542995
2.2435181367529564,8.59636243870383,2.198324093908163,1.835529012368463,1.592399756257015,2.3322957459289793
2.398767735688761,10.281197479950652,2.6077547826816043,1.8263123267500982,2.7867543522368026,2.5145933454582847
2.714293477813219,9.633171093001053,1.9775704865420018,1.9023991732095982,1.7584971401788825,2.341387565716008
1.7385919420419473,10.49933205827335,1.617861010474381,1.7154899432997042,1.5091603721014675,3.1287985961116567
1.7448630003615566,9.916786368960427,2.460198691480451,1.0755104101306807,1.6782789552042507,2.900347181190688
1.7227653226594482,11.138398416731302,2.1037974068923324,1.3865400234874294,2.3966375556083657,3.221135433936306
2.962980736188488,11.840903255778587,1.6149302472671048,1.2904281013548495,1.642667935345934,2.613847288337949
1.5654281578858338,8.481263702719016,2.4702664712409925,1.9368614996051152,2.335654592048835,2.7201227545743714
2.985424732412377,8.134970041717434,2.164383279832759,1.1171223721081798,1.2707294812964962,1.978158548942661
2.441024136554113,8.732954398544416,2.536443276408969,1.9294267512056475,1.562807961484625,2.1957176800790172
2.559540335687683,8.464405399697952,1.5346017877868852,2.267197018980635,1.412431715009983,2.2408893864720545
1.870550100347188,9.5613259432176,1.3438870656303954,2.7632272979558516,2.9472488087807234,2.9214544615427447
2.1770497269107896,8.322867184019712,2.0038962086172614,1.0296230225282565,1.2874177630717796,2.3812023942766465
2.0377831497626966,9.281744116972815,1.866396708032234,2.3929659917122326,1.493568456501879,2.5806372757076566
1.6840532794229512,8.31803445510866,2.8451920516519906,2.749989216900542,2.7728075716017844,2.4804801586098537
1.1990085877483443,9.32574921712937,1.364516502253156,2.931865026157558,1.468906115037576,3.2416929062149578
