d,alpha,theta1,theta2,target
1.0926923171542398,3.7921641447286962,4.19352495203435,4.219274860533701,-3.0517768907887577
2.756180327317258,3.634872635329009,4.883249596386763,4.106278210973365,-9.371123277919125
2.1906435216181133,2.5886455514199413,4.0434595152589745,4.7619034495482016,-4.235280349622883
2.596889978142921,2.959811286292231,4.182540988761779,4.172397914323664,-5.089609983339471
2.136604425717331,3.6191707420727655,4.482095261110247,4.44752573832935,-5.598752695676732
1.0037408934423602,3.712407696426986,4.639818742910252,4.848653174738102,-2.7699658946702597
1.114033175707715,3.6073556925270065,4.694534661003086,4.746470906817807,-2.9077505266166614
1.2980691555580104,3.5673251707369262,4.122778576375661,4.7210662699846235,-3.855654625661075
1.842065241755569,3.4869732490097975,4.753944048086129,4.515692506726551,-4.68399165943082
2.6104580995378073,2.5971844796702723,4.050285337176823,4.839102499633967,-5.299291859883423
1.6783480328905522,3.028786640567799,4.862768482171918,4.703218861900322,-3.437836195823376
2.930358134045141,2.083830983929269,4.664289884607405,4.005215646782545,-3.699597850255212
1.75665163143482,3.006576191222007,4.273825825742741,4.513930522324229,-3.602404146841318
2.1581981085469573,2.688256230650969,4.345718147982148,4.079874881009665,-3.7393341659312664
2.9835593408821373,3.2137977732961556,4.855184055092989,4.083674151729561,-8.4241759876547
1.9510770243515378,3.8951273103717803,4.022284112116102,4.76313018446512,-7.137126227958302
2.170679401115154,2.6421174784120947,4.6648901233952875,4.805494652833496,-3.590212849362466
2.9862818483786553,2.5813941773573976,4.372044367424498,4.7594780640505725,-4.989016609989855
2.7648240042274326,2.5859606770232104,4.264765142500043,4.308341622995931,-4.387906006851616
1.613160664424061,3.497899208773121,4.7271705867835,4.621578664403628,-4.04704198872709
2.705596292325615,2.720405586182004,4.869560760360479,4.203540749021465,-5.516836569848988
2.666865717084338,2.4936529368363303,4.734356044599628,4.806513015054444,-3.9907841042998715
2.40216376635492,3.406121315336922,4.804119291665183,4.85777684497907,-5.786335201187474
2.5058423674500565,3.650946369740305,4.002141437684376,4.931022000411989,-9.697485882172984
1.5049486723762113,2.8866582149004554,4.53807684310576,4.864202526379815,-2.9550054785780144
1.7878266773890343,2.338924999030283,4.766610757012674,4.786734790369711,-2.3941054093186787
1.3094747639616364,2.512643628366101,4.336136196686429,4.817955235954296,-2.1563753208302523
2.8757863260525447,2.383613275429625,4.278820779372094,4.734954464122945,-4.287792394036072
2.069907816100097,2.059817978481889,4.1371371506017,4.032820709987367,-2.201782814608386
1.323944039368994,2.3163374831695958,4.823304815778593,4.495784789952823,-1.8099575147214138
2.9756856695531595,2.2367709468067885,4.377429763540657,4.191112220560565,-3.724789984361452
2.8246771506585113,2.047155661438002,4.4005839133495765,4.386879316038729,-2.9580632905915754
2.170877413393939,2.939090077992578,4.432661754682326,4.3107656805723975,-4.232962287137474
2.1964656928842494,2.9070864036611828,4.932729391984758,4.061296016544084,-5.69976817729936
2.943322759207848,3.1970013870162104,4.4958132295752105,4.279555351555033,-6.583290788563077
1.0758939235963252,2.751718424652255,4.3039179102101865,4.244152490820886,-1.8871344622964457
1.6335366561278641,3.8141649072302046,4.452776155535398,4.852325044366734,-4.903001903340776
1.6233477361231208,3.7575455411542924,4.0127097417707445,4.445721259809147,-4.828419735673916
2.4899262565648033,2.041936366772668,4.401742511355678,4.200912666522833,-2.6298248500612056
1.6202242025053613,2.3394370283730037,4.2688393596553595,4.883653653737922,-2.489558875303721
2.291256432151573,2.1989562906873408,4.9305168008146545,4.869153198249055,-2.7506751081987213
2.00816604946465,3.1006361740465014,4.759565356734842,4.2946827449466625,-4.586469685475908
1.127517901346741,3.175141612938284,4.098536923904101,4.811139074091714,-3.009417540058805
1.6226479961812044,3.278015121543743,4.512391543570222,4.653939958032079,-3.7249626773332443
1.9392595049429706,3.3842878661838234,4.4318025161734464,4.9698904574744605,-5.1898565648214205
1.2929517603866147,2.4760849597837864,4.9458876952445285,4.024544608187715,-2.65639924407129
1.9031804913529353,2.241766892926112,4.84590039301738,4.812586754684802,-2.3642136550740918
1.3985909876304023,2.149385208453391,4.703300807782566,4.959925602011211,-1.6442686437776177
1.5386105818710323,3.2278983383911592,4.4245091426110115,4.702888700949844,-3.5316719120511513
1.5502255371455005,3.8708011346907236,4.8039261413851015,4.207762701383133,-5.157409189167797
2.771259057393239,2.855904864293892,4.5578889881299425,4.187188618876172,-5.415654816148402
1.5437725318512976,3.7582377832973384,4.211804097394005,4.109544523620994,-4.275733743401037
1.6036865986179722,2.9074580109214434,4.220329002557171,4.22291330345857,-3.0589724501891773
2.596484186472881,2.175748602001998,4.025786034368547,4.3732793439270345,-3.1831622579238488
1.9910847292472817,3.6365174800940885,4.580461937222912,4.160215647810281,-5.634023320296296
2.749336147237745,3.994067430396005,4.992181474487618,4.6758974768893875,-8.57173852629391
2.6280583206984995,2.8207731502694733,4.140040555037894,4.890157762535186,-5.967541376482826
2.325699003268782,2.970300747706558,4.688392206722928,4.602344655341542,-4.595045277174652
1.715778463368216,2.6429605776415857,4.712340907824921,4.701279696651998,-2.8190814918382494
2.353535280352367,2.427078916346489,4.454461762697991,4.99360232697226,-3.7337711222118015
2.1307872216589026,2.3906562829007827,4.817713432697196,4.513935306794308,-3.0620446591972197
1.865318522528196,3.4081626086224626,4.734109179846436,4.9675693710531865,-4.58822455312026
2.6254011079305,3.826410156190642,4.977416969757411,4.510230639814053,-8.10941989688546
2.983393231218523,2.515009722062026,4.800422826596508,4.502478691817379,-4.666990748579388
2.6590893666694173,2.6572876425132996,4.561635112273496,4.403008957673468,-4.447445370143843
1.4089040716691457,3.8300855955201825,4.048510544079409,4.781133958762549,-5.005779580385007
1.065308686484905,3.551580272559357,4.8926952229187775,4.247256204680568,-3.2243373677385927
2.9402761540941897,2.870910588756396,4.665066648423969,4.051330781549454,-6.362118478579488
2.939643004930616,3.486033695860199,4.418540957424424,4.723030263734109,-7.578967899510856
1.3146197456034716,3.045290247864944,4.7800154295011446,4.678523574281256,-2.699235276008341
1.5618482009968766,2.863008654887375,4.9184265307829005,4.697945679310508,-2.962894253977072
2.8256335319640478,2.5091072813881423,4.814557302014067,4.19388407144574,-4.920374094728226
2.8316002313552735,2.7765471856788917,4.535128030594631,4.13512163201415,-5.340420962586501
2.472969781790417,3.1804038596847226,4.568236725465114,4.300914234266252,-5.541823931222764
2.2092433837950924,3.0638670821593728,4.308773361104671,4.445596499882527,-4.591939446772363
1.2992848105914598,2.063636350155078,4.216814846016681,4.512956173717666,-1.4237120747968532
2.4297605042962958,2.666413228395084,4.126020720424225,4.9692653128913715,-5.352958103524994
1.0848541495200017,3.4261778681082475,4.800740877138301,4.600718079026373,-2.673307346475693
1.0098567810486894,3.479740249204858,4.010290237745879,4.095525154866288,-2.5112640590780173
1.6262822930518157,3.4124948202552003,4.580474794804233,4.161489153814441,-4.204668775996964
1.540831306616167,2.185545016485814,4.0207453998909255,4.725555778540377,-2.1836924749349844
2.016504257863877,3.2938494275946093,4.221644490767318,4.0874908016699125,-4.657660354511491
1.708881118912698,3.8433709731930747,4.395465363437372,4.667604974055006,-5.00515131506387
2.8346961579991845,3.029291738753461,4.838713428144623,4.576330737892766,-5.904351441444477
1.3634623035474818,3.4337958793770538,4.418620013894072,4.229193522065636,-3.36500514300423
1.738666257956667,3.0034117280236083,4.262638700806912,4.332645377095542,-3.489677079361213
2.0514358323985893,2.3784685761109197,4.739105372270789,4.501925232500136,-2.8846946334495995
2.2268420813126957,2.7362429267275807,4.032547679663123,4.8173593572146745,-4.920240255769133
1.577643666194293,3.26486558048017,4.994749004424321,4.646851304415111,-3.7448974822168686
2.548336837173971,2.93225076739155,4.634936367253271,4.996188931910707,-5.173007053119331
1.984563801779474,2.927291884620093,4.058941960381626,4.856223205541254,-4.932815118791705
1.5559373084983847,3.984153517437387,4.382346375765642,4.872963495747642,-5.126543682590476
2.2338000623360674,2.8069624862728046,4.994169477201613,4.295535053956563,-4.879226835969398
1.06864266687007,3.0314656253041905,4.065390081442879,4.9670254816235015,-3.038341441122616
2.6626132437527943,3.085317417581148,4.715166982094919,4.429726866096245,-5.727411373424521
1.3214410118458841,3.2443818223516683,4.243797496033815,4.429529013661083,-3.005327705958204
1.9725779042169966,3.0476804868340492,4.702513421812465,4.213829319573188,-4.429594578509864
1.2391675597534466,3.569198724125095,4.835872507476212,4.341327789019022,-3.512403235656491
1.1584658894986017,2.8510405837788637,4.601699121135097,4.076547616519466,-2.381997709876695
1.332918550703398,3.701154246337011,4.2105521943457465,4.346420866165756,-3.62673271380238
2.700289038530335,2.185505092384622,4.434255726433285,4.155073542535204,-3.288564389250758
1.4917539549799363,2.360383350644235,4.454102068877264,4.7247415681626554,-2.08260490022371
2.1087182781914153,3.9011391983246453,4.33846631820716,4.897071364146735,-6.959749285068686
1.3107989982532076,2.8702561821509205,4.186241239634512,4.839089031834955,-2.8926903674911446
1.7755861069907188,2.6475474769828047,4.187168226169347,4.314473346460019,-2.942646881457969
1.9116501380878717,3.6392224870478582,4.26833767395454,4.037547362237407,-5.152434921820458
1.8957704705550105,2.552408970030241,4.041505367204895,4.154492622270417,-2.9565561232821542
2.9288783832281915,2.602645226171984,4.824085244164467,4.5172230931456605,-4.857893951040927
1.409706739754954,3.068099090394786,4.564554694070969,4.82368369705601,-2.990718239268793
2.182698924947313,3.0924980476906443,4.990855972473687,4.219651487553825,-5.809289968684355
2.677300280244854,2.3025319732525507,4.157976170009238,4.057523359328478,-3.4995691339482327
1.7607807648899985,3.691699753720623,4.026520300471614,4.8242768781164385,-6.2147808575314
1.2307772225201783,3.880664294065962,4.051089185596548,4.417936635875657,-3.7435040050311703
1.3873979486171961,3.2741522051173035,4.815693603078824,4.837059096400689,-3.155705831844537
1.8173794545772697,2.212284516951115,4.240629077402125,4.794022218776536,-2.4555924212165645
1.215463435725919,3.309560503885889,4.494447928347563,4.618656802473054,-2.8238934995023226
2.426443459668011,3.924976186050798,4.225294852617973,4.47666542133546,-7.27961686629008
1.802178823650048,3.3524436272030194,4.503538768866768,4.0689421695307,-4.566493761543005
2.924838579472681,3.1651342045567303,4.421354914671528,4.039834470114602,-6.698669671838992
2.9550891871439147,2.7329641417992736,4.65381492191858,4.468846769576658,-5.185826068331038
2.4366057143469915,3.663124366348158,4.961603996368406,4.661925162462138,-6.724412240097393
1.2544704553178807,2.872106796462363,4.332614062412995,4.9565761523363046,-2.730076117910292
2.399909840004422,3.9922849389023254,4.5441695820704915,4.866420918884248,-7.489514197790174
2.759149080038923,2.4231510447775038,4.3600402933654046,4.6923646178241825,-4.084894050199852
1.6940915829536056,3.5850478560417605,4.697620787161242,4.1446080143526265,-4.957026178138502
1.624052305529491,2.7735499790208484,4.073739241248146,4.9762830592721015,-3.9981471390657135
2.0904335923459705,3.8010724895477352,4.517881119671786,4.15327540017118,-6.176926256178366
2.4509908979993513,2.7742861821330402,4.4198825988812676,4.661119562401835,-4.443334194010253
2.598753778985434,2.587687338572291,4.2086690398699655,4.829941423765773,-4.768724755795684
2.0640469281839886,2.8963058947383122,4.4798551207827995,4.349340136003589,-3.9389671422581194
1.3034290052586404,2.369031195105064,4.523325795140244,4.8573230692265055,-1.8565778911216688
1.1815230500255582,2.6405742674632586,4.619678341357607,4.318731768564237,-2.0036936303676267
1.0814578413727454,2.3686149946268977,4.370702342880785,4.883331583507755,-1.6271682917594192
2.662354709768109,2.71819471089395,4.4435113856423865,4.590664642468536,-4.6108736480519115
2.2949379790104727,3.1827503426769996,4.4305873018042465,4.626566641336797,-5.083320378875291
2.673282755528665,2.4174510061742165,4.359711974687424,4.706520355879422,-3.9558520475751178
2.728690362123942,3.0702934225690806,4.491542917007058,4.201513047722656,-5.832949895751362
2.062574545216613,3.630013994479074,4.712523058005573,4.6263750718102346,-5.440417858008705
1.6835421585017747,3.590369332668809,4.479550308422529,4.95166199310992,-4.769033085129672
1.7041447362808535,2.298391081222997,4.9537411455361475,4.602457606498626,-2.3109872619390206
2.7924845563541867,3.8547642664572637,4.839071606767522,4.980445864522037,-8.035540044375372
2.5051040466314154,2.7086249166300984,4.753138728216804,4.858948742631033,-4.297838335293334
2.6288356199285277,3.6304046841023156,4.7120107097016115,4.600772304954321,-6.948573097384897
1.9705964018886728,3.0788171959205908,4.813035561387774,4.339163984675717,-4.468153510171088
1.9727717142786334,2.4225085697241084,4.747100592812119,4.804884523409737,-2.809603837288525
1.9467979990374538,2.8966694181003003,4.684346867221966,4.983292372184722,-3.8183234299941007
1.6252462166792807,3.621480812570243,4.367228729073057,4.39792361359192,-4.262125027771418
2.306458039233395,3.3520287732383687,4.109156645432014,4.770798025646624,-6.4776605409921215
1.282157398666245,2.184664936937355,4.76903409363249,4.415398361289144,-1.5862629948455211
2.8918925670730626,2.376109929918151,4.465347108313199,4.221255485747971,-4.06435507276311
1.8721315561205418,3.3552494625585148,4.484908207340174,4.96537702206148,-4.83069449169548
1.2404977822744505,2.951074133368226,4.177493973145915,4.394766476956347,-2.4635644031025747
2.531152920843897,3.3973083227404244,4.967455403913379,4.815388790719583,-6.12253984891232
2.1916700049145255,2.874544150858494,4.528852363947973,4.454216667555029,-4.116885316184382
1.1369475935252225,3.7953626917193892,4.158397358315861,4.382942568557592,-3.2426094590399424
2.3238959351710426,3.886737778583191,4.039067685872064,4.948815947390916,-9.68111008140871
1.1101189633375605,3.4153690292717602,4.730247540055864,4.163656629792357,-3.0500119055015853
1.137816808918291,2.1051513943611058,4.19167798946044,4.647743867920506,-1.3510792249088586
2.6485634350452947,3.2537098660173904,4.218369167758239,4.241039681464081,-5.970267032845664
2.972062666691076,3.9536708609170716,4.142513776030265,4.227602974088756,-8.80391668431076
1.3579285239274637,2.826823676818,4.465162508034477,4.051612035742175,-2.6454307601684532
